brand,date,diff,image,length,link,nwt,price,size,sold,status,stock,title
big_star,2020-04-21,10,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/21/5e9f8d877ec30cd19086d420/s_5e9f8da1284e99d9a3a6b034.jpg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Embroidered-Pocket-Jeans-005-5e9f8d877ec30cd19086d420,False,29,,False,,,NWT Big Star Union Embroidered Pocket Jeans #005
big_star,2020-04-21,10,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/21/5e9f5163800f64dd7d2b0cad/s_5e9f518c12d88080a6799740.jpg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Embroidered-pocket-Jeans-004-5e9f5163800f64dd7d2b0cad,True,30,,False,NWT,,NWT Big Star Union Embroidered pocket Jeans #004
big_star,2020-04-21,10,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/21/5e9f4ec660fded3528c50cc5/s_5e9f4ed243895f2ed75eb309.jpg,29,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-003-5e9f4ec660fded3528c50cc5,False,29,,False,,,NWT Big Star Union Jeans #003
big_star,2020-04-21,10,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/21/5e9f47796f6c919f013e345a/s_5e9f4781074d248dcfd2a820.jpg,29,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-002-5e9f47796f6c919f013e345a,False,29,32.0,True,,Sold,NWT Big Star Union Jeans #002
big_star,2020-04-21,10,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/21/5e9f405fcb692cc5b35ae6c4/s_5e9f4074074d24e969d26f41.jpg,35,http://www.poshmark.com/listing/Big-Star-Union-Straight-Jeans-36x30-5e9f405fcb692cc5b35ae6c4,False,20,36.0,False,,,Big Star Union Straight Jeans 36x30
big_star,2020-04-21,10,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/21/5e9f31962ca9ab2985d30f52/s_5e9f31b42a1eff510cf02910.jpg,23,http://www.poshmark.com/listing/NWT-Big-Star-Union-001-5e9f31962ca9ab2985d30f52,False,29,32.0,True,,Sold,NWT Big Star Union #001
big_star,2019-06-09,327,https://di2ponv0v5otw.cloudfront.net/posts/2019/06/09/5cfd743b8557af875e858c5f/s_5cfd74471153ba187723e02e.jpg,45,http://www.poshmark.com/listing/HP-Big-Star-Pioneer-Bootcut-Dark-Jeans-FIRM-5e9e3d45d498811bcca116e3,True,60,32.0,True,NWT,Sold,🌟HP🌟 Big Star Pioneer Bootcut Dark Jeans FIRM
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b682c09d76092f4389de7/s_5e9e27b07f80d2a77f472dcd.jpeg,50,http://www.poshmark.com/listing/Big-Star-1974-Union-Regular-Straight-Jeans-Size-36-5e9b682c09d76092f4389de7,False,29,36.0,False,,,Big Star 1974 Union Regular Straight Jeans Size 36
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9e14f52a1eff68c314f4e7/s_5e9e1513e107bb11fa5e3045.jpg,44,http://www.poshmark.com/listing/Big-Star-Mens-Voyager-Straight-Relaxed-Jeans-5e9e14f52a1eff68c314f4e7,False,25,40.0,False,,,Big Star Mens Voyager Straight Relaxed Jeans
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9df178ed2f3f708bf57c09/s_5e9df35cbb59370cbb40b6ba.jpeg,41,http://www.poshmark.com/listing/NWT-Big-Star-Division-Straight-Jeans-995-5e9df178ed2f3f708bf57c09,True,29,32.0,False,NWT,,NWT Big Star Division Straight Jeans #995
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9de945d5ebc442428b5979/s_5e9de94a9e15598a2a6ad5c0.jpeg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Embroidery-Pockets-Jeans-995-5e9de945d5ebc442428b5979,True,29,32.0,False,NWT,,NWT Big Star Union Embroidery Pockets Jeans #995
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9ddc5cfdea1b84bd60c44b/s_5e9ddc606f6c919a76693ffa.jpeg,45,http://www.poshmark.com/listing/NWT-Big-Star-Division-Straight-Leg-Jeans-999-5e9ddc5cfdea1b84bd60c44b,True,31,32.0,False,NWT,,NWT Big Star Division Straight Leg Jeans #999
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9dd7fe3ce93337a546e761/s_5e9dd802ac97021e48bcf39b.jpeg,41,http://www.poshmark.com/listing/NWT-Big-Star-Division-Straight-Jeans-999-5e9dd7fe3ce93337a546e761,True,31,32.0,False,NWT,,NWT Big Star Division Straight Jeans #999
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9dd425d5ebc4022781e1cc/s_5e9dd42b1801361222aeeeaf.jpeg,47,http://www.poshmark.com/listing/NWT-Big-Star-Limited-Vintage-Pioneer-Jeans-999-5e9dd425d5ebc4022781e1cc,True,31,32.0,True,NWT,Sold,NWT Big Star Limited Vintage Pioneer Jeans #999
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9dcccdafe96baaee19f391/s_5e9dccd27f80d2b7c8d7eb8d.jpeg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-WPatched-Style-Pockets-5e9dcccdafe96baaee19f391,True,29,,False,NWT,,NWT Big Star Union Jeans W/Patched Style Pockets
big_star,2020-04-20,11,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/20/5e9dbedd6f6c9135886859f6/s_5e9dbee5941f173523c9c2a8.jpg,29,http://www.poshmark.com/listing/Big-Star-archetype-Slim-Jeans-5e9dbedd6f6c9135886859f6,False,90,32.0,False,,,Big Star archetype Slim Jeans
big_star,2020-04-19,12,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/19/5e9d201b800f641cbda61f57/s_5e9d2094bb59370cbb3d1bfd.jpg,28,http://www.poshmark.com/listing/BIG-STAR-Union-Straight-Jean-5e9d201b800f641cbda61f57,False,19,32.0,False,,,BIG STAR Union Straight Jean
big_star,2020-04-19,12,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/19/5e9d11563c135ccdf0bb3853/s_5e9d1159ff7c5a9e696e4fd4.jpeg,38,http://www.poshmark.com/listing/NWT-Big-Star-Union-Slim-Lag-Jeans-294-5e9d11563c135ccdf0bb3853,True,29,32.0,True,NWT,Sold,NWT Big Star Union Slim Lag Jeans #294
big_star,2018-01-15,837,https://di2ponv0v5otw.cloudfront.net/posts/2018/01/15/5a5d059efcdc3159b83043f2/s_5a5d05b89a94551907a7bd7f.jpg,22,http://www.poshmark.com/listing/Big-Star-Pioneer-Jeans-5e9d0d185b4c5a83419ff039,False,40,33.0,True,,Sold,Big Star Pioneer Jeans
big_star,2020-04-19,12,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/19/5e9d03b0581a63b0c4d8ec55/s_5e9d03b4ac97021c39b90e2f.jpeg,49,http://www.poshmark.com/listing/NWT-Big-Star-Union-WBlack-Trim-Pocket-Jeans-297-5e9d03b0581a63b0c4d8ec55,True,31,32.0,True,NWT,Sold,NWT Big Star Union W/Black Trim Pocket Jeans #297
big_star,2020-04-19,12,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/19/5e9cd7bd7f80d2e657d2d698/s_5e9cd80ae13164b34a1d739f.jpg,39,http://www.poshmark.com/listing/Big-Star-Jeans-regular-fit-tapered-leg-5e9cd7bd7f80d2e657d2d698,False,29,34.0,False,,,Big Star Jean's regular fit tapered leg
big_star,2020-04-19,12,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/19/5e9cac4a920786ea867f1f73/s_5e9cac62920786faf77f20d2.jpg,22,http://www.poshmark.com/listing/2-Big-star-mens-jeans-5e9cac4a920786ea867f1f73,False,30,32.0,True,,Sold,2 Big star men’s jeans
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b76af6914125e2b3785af/s_5e9b76cc163df4e29a42f9dd.jpg,20,http://www.poshmark.com/listing/Big-Star-Mens-Jeans-5e9b76af6914125e2b3785af,False,30,34.0,False,,,Big Star Men’s Jeans
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b6a0a81a36c848111c64d/s_5e9b6a57bcdb2fdcb17a168e.jpg,23,http://www.poshmark.com/listing/Mens-Big-Star-size-36R-5e9b6a0a81a36c848111c64d,False,25,36.0,True,,Sold,Men’s Big Star size 36R
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b4c1bff830403a38ec7ae/s_5e9b4c2c275e55001e7f5b9d.jpg,45,http://www.poshmark.com/listing/Mens-Big-Star-Blue-Jeans-33L-Pioneer-Boot-Cut-5e9b4c1bff830403a38ec7ae,False,40,33.0,False,,,Mens Big Star Blue Jeans 33L Pioneer Boot Cut
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a36909e155901801b3226/s_5e9a36b89c3378189a074a81.jpg,46,http://www.poshmark.com/listing/EUC-Mens-Big-Star-1975-Jeans-38R-Straight-Leg-5e9a36909e155901801b3226,False,20,38.0,False,,,EUC Men's Big Star 1975 Jeans 38R Straight Leg
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b4344ae766f603c853925/s_5e9b4368941f177a01b9c555.jpg,19,http://www.poshmark.com/listing/Mens-Big-Star-jeans-5e9b4344ae766f603c853925,False,55,32.0,False,,,Mens Big Star jeans
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b36c7efd0e408e57b1e65/s_5e9b371c074d24fd27a12b72.jpg,45,http://www.poshmark.com/listing/Big-Star-Mens-Pioneer-Boot-Jeans-Size-34-X-32-5e9b36c7efd0e408e57b1e65,False,55,34.0,False,,,Big Star Mens Pioneer Boot Jeans Size 34 X 32
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b2b88e97e4880cd4c8a25/s_5e9b2bc59e1559a46358c350.jpg,14,http://www.poshmark.com/listing/Big-Star-Jeans-5e9b2b88e97e4880cd4c8a25,False,65,32.0,False,,,Big Star Jeans
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b260fd66d0775c9194bc3/s_5e9b2613c936af221118c999.jpeg,30,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-bag5-5e9b260fd66d0775c9194bc3,True,27,32.0,True,NWT,Sold,NWT Big Star Union Jeans #bag5
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b2420bb622da72b698c96/s_5e9b24233bad6d949169386e.jpeg,29,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-720-5e9b2420bb622da72b698c96,True,29,32.0,True,NWT,Sold,NWT Big Star Union Jeans #720
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9b03c093649f6ec568b1f0/s_5e9b03dbff830467ad8cada9.jpg,13,http://www.poshmark.com/listing/Big-star-jean-5e9b03c093649f6ec568b1f0,False,30,30.0,False,,,Big star jean
big_star,2020-04-18,13,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/18/5e9ad665ffba941886a1de74/s_5e9ad680ce1e87dea7279143.jpg,35,http://www.poshmark.com/listing/Mens-Big-Star-Pioneer-Bootcut-Jeans-5e9ad665ffba941886a1de74,False,37,33.0,False,,,Mens Big Star Pioneer Bootcut Jeans
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a71e6a0df1e54606951fa/s_5e9a71f406d59c621f18643b.jpeg,43,http://www.poshmark.com/listing/NWT-Big-Star-Union-slim-Straight-Jeans-035-5e9a71e6a0df1e54606951fa,True,29,32.0,False,NWT,,NWT Big Star Union slim Straight Jeans #035
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a6f45c0c9d3ab5c5405e2/s_5e9a6f5993649ffb9c8d4711.jpeg,29,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-036-5e9a6f45c0c9d3ab5c5405e2,False,29,32.0,False,,,NWT Big Star Union Jeans #036
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a63b57d84f2de044db4b3/s_5e9a63bae107bbc1dd67ad42.jpeg,45,http://www.poshmark.com/listing/Big-Star-Eastman-Loose-Straight-Jeans-Size-36-5e9a63b57d84f2de044db4b3,False,39,36.0,False,,,Big Star Eastman Loose Straight Jeans Size 36
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a606009d760fd0d6c47bc/s_5e9a60737ec30cc2bee71f4b.jpg,14,http://www.poshmark.com/listing/Big-Star-Jeans-5e9a606009d760fd0d6c47bc,False,49,34.0,False,,,Big Star Jeans
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a5b56a03b6d68faabef03/s_5e9a5b67ce1e87c977fa137f.jpeg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Embroidered-Pocket-Jeans-997-5e9a5b56a03b6d68faabef03,True,29,,False,NWT,,NWT Big Star Union Embroidered Pocket Jeans #997
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a58ee6ab2f45f2d0f68fd/s_5e9a58f6074d24554eb2b23d.jpeg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Embroidered-Pocket-Jeans-037-5e9a58ee6ab2f45f2d0f68fd,True,29,32.0,False,NWT,,NWT Big Star Union Embroidered Pocket Jeans #037
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a564d2acc73909d466b6e/s_5e9a5657284e992e029fb129.jpeg,29,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-498-5e9a564d2acc73909d466b6e,True,29,32.0,False,NWT,,NWT Big Star Union Jeans #498
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a4a91b6415946e7d30368/s_5e9a4aa081a36c4df47971fe.jpeg,43,http://www.poshmark.com/listing/NWT-Big-Star-Union-Straight-Leg-Jeans-Bag5-5e9a4a91b6415946e7d30368,True,21,32.0,True,NWT,Sold,NWT Big Star Union Straight Leg Jeans #Bag5
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a43c85c6ef65635d36d1f/s_5e9a43cca4de412b39abaa8f.jpeg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Embroidered-Pocket-Jeans-722-5e9a43c85c6ef65635d36d1f,True,25,32.0,True,NWT,Sold,NWT Big Star Union Embroidered Pocket Jeans #722
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a39823147183efa8724b0/s_5e9a39e9a4de415fd2ab610e.jpeg,47,http://www.poshmark.com/listing/NWT-Big-Star-Embroidered-Gold-Pocket-Jeans-451-5e9a39823147183efa8724b0,True,39,32.0,True,NWT,Sold,NWT Big Star Embroidered Gold Pocket Jeans #451
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a3543352d91c232c7e35c/s_5e9a3548633cfc4c84560153.jpeg,49,http://www.poshmark.com/listing/NWT-Big-Star-Embroidered-Button-Pocket-Jeans-358-5e9a3543352d91c232c7e35c,True,29,32.0,False,NWT,,NWT Big Star Embroidered Button Pocket Jeans #358
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a2d3a7a2502dd25d9eef5/s_5e9a2d3f3cda8871e9a09ce4.jpeg,49,http://www.poshmark.com/listing/Big-Star-Union-wdetailed-Back-Pockets-Jeans-177-5e9a2d3a7a2502dd25d9eef5,True,28,32.0,True,NWT,Sold,Big Star Union w/detailed Back Pockets Jeans #177
big_star,2020-03-16,46,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/16/5e700a317aad52c6810a66e6/s_5e700a3826219fc3010af530.jpeg,46,http://www.poshmark.com/listing/NWT-Big-Star-Union-Regular-Straight-Jeans-179-5e9a258c9c0cab052bf9982c,True,21,32.0,True,NWT,Sold,NWT Big Star Union Regular Straight Jeans #179
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a24a1bf2d181ef49b52d6/s_5e9a24a6c693bd91aa261795.jpeg,49,http://www.poshmark.com/listing/NWT-Big-Star-Union-Baseball-Stitches-Pockets-134-5e9a24a1bf2d181ef49b52d6,True,21,32.0,True,NWT,Sold,NWT Big Star Union Baseball Stitches Pockets #134
big_star,2020-03-16,46,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/16/5e702cff9bb89fbacd9c4603/s_5e703513abe1cef079216cd2.jpeg,42,http://www.poshmark.com/listing/NWT-Big-Star-Union-Straight-Leg-Jeans-134-5e9a2054921ae623e8a22bd1,True,21,32.0,True,NWT,Sold,NWT Big Star Union Straight Leg Jeans #134
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a14337f80d28abe6f98db/s_5e9a14466e28468be890f1f4.jpg,38,http://www.poshmark.com/listing/Big-star-voyager-loose-34R-Blue-jeans-5e9a14337f80d28abe6f98db,False,55,34.0,False,,,Big star voyager loose 34R  Blue jeans
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e9a11793bad6d14e11113fb/s_5e9a13b12a1eff3d09bfd49d.jpg,28,http://www.poshmark.com/listing/BIG-STAR-MENS-BOOT-CUT-JEANS-5e9a11793bad6d14e11113fb,False,32,31.0,False,,,BIG STAR MENS BOOT CUT JEANS
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e99f698bbe44d454e47e419/s_5e99f69dbb59375ec2d50fe1.jpeg,32,http://www.poshmark.com/listing/NWT-Big-Star-Slim-Leg-Jeans-164-5e99f698bbe44d454e47e419,True,29,32.0,False,NWT,,NWT Big Star Slim Leg Jeans #164
big_star,2020-04-17,14,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/17/5e99ec2c9c3378ae4d04fec6/s_5e99ec37284e997c899c8b76.jpg,31,http://www.poshmark.com/listing/BIG-STAR-Pioneer-Boot-Cut-Jeans-5e99ec2c9c3378ae4d04fec6,False,20,33.0,False,,,BIG STAR Pioneer Boot Cut Jeans
big_star,2020-04-16,15,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/16/5e991ab2ae766fd411a75dff/s_5e991ace2ca9ab2c8167f104.jpg,41,http://www.poshmark.com/listing/BIG-STAR-Union-Straight-Jeans-36-SHORT-5e991ab2ae766fd411a75dff,False,41,36.0,True,,Sold,BIG STAR Union Straight Jeans | 36 SHORT!
big_star,2020-04-16,15,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/16/5e9890a38da5c92f11e4dd23/s_5e9890abc936af8ee9ac9607.jpg,23,http://www.poshmark.com/listing/Like-new-big-star-jeans-5e9890a38da5c92f11e4dd23,False,35,31.0,False,,,Like new big star jeans
big_star,2020-04-16,15,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/16/5e98884d941f17d1d256e0d2/s_5e9888652a1eff72851e1bd6.jpg,47,http://www.poshmark.com/listing/Mens-Big-Star-Fancy-Jeans-Naturally-Distressed-5e98884d941f17d1d256e0d2,False,15,40.0,False,,,Men's Big Star Fancy Jeans Naturally Distressed
big_star,2019-03-05,423,https://di2ponv0v5otw.cloudfront.net/posts/2019/03/05/5c7f27afa5d7c62374dacb78/s_5c7f27bb035cf1413bf39fe6.jpg,43,http://www.poshmark.com/listing/Mens-Big-Star-Pioneer-Regular-Bootcut-Jeans-5e98521d1e388535d12a7552,True,70,,True,Boutique,Sold,Mens Big Star Pioneer Regular Bootcut Jeans
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e97a0caefd0e415fa3b5f15/s_5e97a0df045e398cb87f50a6.jpg,45,http://www.poshmark.com/listing/Big-Star-Union-Straight-Leg-Mens-Jeans-32x32-5e97a0caefd0e415fa3b5f15,False,22,32.0,False,,,Big Star Union Straight Leg Men’s Jeans 32x32
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e97979b9c337825d6d98219/s_5e9797b7284e99051245e883.jpg,29,http://www.poshmark.com/listing/big-star-straight-leg-jeans-5e97979b9c337825d6d98219,False,25,31.0,False,,,[big star] straight leg jeans
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e97898e7ec30c415853619f/s_5e9789c5446e59bcf8623474.jpg,42,http://www.poshmark.com/listing/Big-star-mens-jeans-division-straight-40R-5e97898e7ec30c415853619f,False,35,40.0,False,,,Big star men’s jeans division straight 40R
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e9755803a0db980d552e87e/s_5e975598bcdb2f2d36f522b6.jpg,29,http://www.poshmark.com/listing/Big-Star-Union-Straight-Jeans-5e9755803a0db980d552e87e,False,16,36.0,True,,Sold,Big Star Union Straight Jeans
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e974d0d3147189939fbcf4e/s_5e974d12920786cc197348d8.jpeg,39,http://www.poshmark.com/listing/NWT-Big-Star-Union-WNice-Pockets-195-5e974d0d3147189939fbcf4e,True,22,32.0,True,NWT,Sold,NWT Big Star Union W/Nice Pockets #195-
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e974a60e97e486470db2e0b/s_5e974aca7f80d2bb23b67348.jpg,14,http://www.poshmark.com/listing/Big-Star-Jeans-5e974a60e97e486470db2e0b,False,60,33.0,False,,,Big Star Jeans
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e974062e97e480242dae1f9/s_5e9740a17ec30c2c8e511b17.jpg,28,http://www.poshmark.com/listing/Big-Star-pioneer-bootcut-29S-5e974062e97e480242dae1f9,False,35,29.0,False,,,Big Star pioneer bootcut 29S
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e973fde7f80d20c0db61d2e/s_5e974013920786eae772e210.jpg,34,http://www.poshmark.com/listing/Big-Star-Pioneer-bootcut-jeans-29R-5e973fde7f80d20c0db61d2e,False,35,29.0,False,,,Big Star Pioneer bootcut jeans 29R
big_star,2020-04-15,16,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/15/5e973e9693649fb59a519aaf/s_5e973eac8da5c9aef4dd1ab1.jpg,16,http://www.poshmark.com/listing/Mens-Big-Star-5e973e9693649fb59a519aaf,False,50,36.0,False,,,Men's Big Star 👖
big_star,2020-04-14,17,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/14/5e967f32ae766feb92927149/s_5e967f6443895f4f61fe916a.jpg,37,http://www.poshmark.com/listing/Big-Star-Eastman-Relaxed-Straight-36R-5e967f32ae766feb92927149,False,40,36.0,False,,,Big Star Eastman Relaxed Straight 36R
big_star,2020-04-14,17,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/14/5e96540718013606fec37bdd/s_5e9654243a0db974a74dc4f6.jpg,50,http://www.poshmark.com/listing/BIG-STAR-The-Legendary-Blue-Jean-Black-Label-Jeans-5e96540718013606fec37bdd,False,69,32.0,False,,,BIG STAR The Legendary Blue Jean Black Label Jeans
big_star,2020-04-14,17,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/14/5e96546b12d880aa85092a77/s_5e965474d737fd797c23c074.jpg,39,http://www.poshmark.com/listing/Big-star-distressed-blue-jeans-size-31L-5e96546b12d880aa85092a77,False,25,31.0,False,,,Big star distressed blue jeans size 31L
big_star,2020-04-14,17,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/14/5e964017e97e486470d5a503/s_5e9640312ca9ab699bfca559.jpg,24,http://www.poshmark.com/listing/Mens-Big-Star-Jeans-32R-5e964017e97e486470d5a503,False,50,,False,,,Men’s Big Star Jeans 32R
big_star,2020-04-14,17,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/14/5e963b233a0db94e054d04dd/s_5e963b30cb692cd311064df2.jpg,28,http://www.poshmark.com/listing/Mens-Big-Star-Pioneer-Jeans-5e963b233a0db94e054d04dd,False,28,32.0,True,,Sold,Men’s Big Star Pioneer Jeans
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e95003ccb692ce51bff3c66/s_5e95006343895f4f61f546ca.jpg,23,http://www.poshmark.com/listing/Men-Big-Star-Blue-Jeans-5e95003ccb692ce51bff3c66,False,7,36.0,True,,Sold,Men Big Star Blue Jeans
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94fa5388cce39bf575f5b9/s_5e94fa6bcb692c58d2ff0ca8.jpg,24,http://www.poshmark.com/listing/Mens-Big-Star-jean-34R-5e94fa5388cce39bf575f5b9,False,44,34.0,False,,,Men’s Big Star jean 34/R
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94f6e09c3378b15bca0284/s_5e94f7069c3378d767ca03c2.jpg,20,http://www.poshmark.com/listing/Mens-Big-Star-Jeans-5e94f6e09c3378b15bca0284,False,45,36.0,False,,,Men's Big Star Jeans
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94d0e7c693bd1f365fb369/s_5e94d10dae766fa2ec87b58d.jpg,32,http://www.poshmark.com/listing/Big-Star-Casey-Bootcut-Jeans-28L-5e94d0e7c693bd1f365fb369,False,22,28.0,False,,,Big Star Casey Bootcut Jeans 28L
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94cfd0243af5c4d1f8cfb4/s_5e94cfd23cda8830dced3bfc.jpeg,20,http://www.poshmark.com/listing/Mens-Big-Star-Jeans-5e94cfd0243af5c4d1f8cfb4,False,30,32.0,False,,,Men's Big Star Jeans
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94cf159d98ac59d56fa531/s_5e94cf194fd23abf475f0f28.jpeg,20,http://www.poshmark.com/listing/Mens-Big-Star-Jeans-5e94cf159d98ac59d56fa531,False,30,32.0,False,,,Men's Big Star Jeans
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94cadd67bd911d164fd563/s_5e94cae53a0db971ac446217.jpg,20,http://www.poshmark.com/listing/Mens-big-star-jeans-5e94cadd67bd911d164fd563,False,80,32.0,False,,,Men’s big star jeans
big_star,2020-04-13,18,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/13/5e94a229d498811614bffb58/s_5e94a234920786fe97639758.jpeg,48,http://www.poshmark.com/listing/NWT-Big-Star-Union-Jeans-WNice-Stitched-Pockets-5e94a229d498811614bffb58,True,20,32.0,True,NWT,Sold,NWT Big Star Union Jeans W/Nice Stitched Pockets
